TCODE,TIMESTAMP,TXID,FREQ,BW,AMP,DEVCNT,X,Y,Z,TLW
1,2015-07-31T16:42:22,62529538,539935616,14642,-77.71,2,-79.20,48.26,8.00,7.2
1,2015-07-31T16:42:22,33391029,539999680,12550,-100.5,2,-76.40,55.60,8.00,5.8
1,2015-07-31T16:42:22,11985052,540062464,14642,-90.9,2,-79.36,47.82,8.00,8.4
1,2015-07-31T16:42:22,82363940,540128128,9761,-45.22,2,-80.44,44.99,8.00,2
1,2015-07-31T16:42:22,73842128,540187904,4880,-76.9,1,-73.90,62.15,8.00,3.9
1,2015-07-31T16:42:22,8053804,552997120,11713,-84.49,2,-65.99,67.55,8.00,1.4
1,2015-07-31T16:42:22,81135927,577581248,15307,-103.95,4,-76.23,70.66,8.00,2.3
1,2015-07-31T16:42:22,70462410,577580672,9761,-57.18,1,-70.20,62.20,8.00,3.9
1,2015-07-31T16:42:22,48271142,589865664,9761,-81.93,1,-96.48,85.67,8.00,4.6
1,2015-07-31T16:42:22,85716347,589863616,4880,-98.09,1,-65.01,39.52,8.00,4.7
1,2015-07-31T16:42:22,84661661,500011488,21474,-77.7,1,-73.90,62.15,8.00,4.2
1,2015-07-31T16:42:22,15991558,500009536,9761,-101.74,1,-73.90,62.15,8.00,0.3
1,2015-07-31T16:42:22,49629411,500014912,4880,-95.47,1,-73.90,62.15,8.00,0.2
1,2015-07-31T16:42:22,82776829,503848032,13532,-89.74,4,-72.01,71.84,8.00,6.6
1,2015-07-31T16:42:22,37800435,528430784,13727,-55.8,4,-87.07,71.86,8.00,2.9
1,2015-07-31T16:42:22,10255292,539807232,4880,-55.7,1,-73.90,62.15,8.00,2.6
1,2015-07-31T16:42:22,73047529,539870656,9063,-59.15,2,-80.73,44.25,8.00,9
1,2015-07-31T16:42:22,86652918,539935616,14642,-76.91,2,-79.38,47.78,8.00,5.3
1,2015-07-31T16:42:22,98399110,539999168,13015,-69.34,1,-74.80,59.78,8.00,3.5
1,2015-07-31T16:42:22,73844319,540062720,14642,-95.44,2,-79.13,48.42,8.00,3.4
1,2015-07-31T16:42:22,61770542,540128128,9761,-102.77,2,-80.44,44.99,8.00,2.5
1,2015-07-31T16:42:22,58548318,540187904,4880,-72.34,1,-73.90,62.15,8.00,3.3
1,2015-07-31T16:42:22,3989014,552997952,12844,-95.4,5,-68.25,67.64,8.00,0
1,2015-07-31T16:42:22,14559343,577580864,15339,-96.94,4,-78.15,76.93,8.00,6.2
1,2015-07-31T16:42:22,69879541,577580672,9761,-65.24,1,-70.20,62.20,8.00,4.7
1,2015-07-31T16:42:22,40894611,589865664,9761,-60.89,1,-96.48,85.67,8.00,5.4
1,2015-07-31T16:42:22,22983466,589863616,4880,-96.46,1,-65.01,39.52,8.00,3.3
1,2015-07-31T16:42:22,32699864,500011488,21474,-30.91,1,-73.90,62.15,8.00,7.5
1,2015-07-31T16:42:22,87472070,500009536,9761,-70.2,1,-73.90,62.15,8.00,3.9
1,2015-07-31T16:42:22,98659585,500014912,4880,-102.81,1,-73.90,62.15,8.00,3.4
1,2015-07-31T16:42:22,53325578,503848064,13581,-79.68,4,-74.01,72.93,8.00,7.5
1,2015-07-31T16:42:22,42256544,528430784,13727,-72.91,3,-86.05,70.52,8.00,7.9
1,2015-07-31T16:42:22,80253720,539807232,4880,-97.18,1,-73.90,62.15,8.00,4.8
1,2015-07-31T16:42:22,3127782,539870656,9063,-70.9,2,-81.16,43.11,8.00,2.3
1,2015-07-31T16:42:22,63857572,539935872,14642,-50.59,2,-78.65,49.69,8.00,5.5
1,2015-07-31T16:42:22,4975828,539999296,13945,-55.16,2,-75.85,57.04,8.00,2.4
1,2015-07-31T16:42:22,84280612,540062912,14642,-48.21,2,-78.56,49.93,8.00,5.5
1,2015-07-31T16:42:22,67425035,540128128,9761,-81.53,2,-80.75,44.18,8.00,4.5
1,2015-07-31T16:42:22,53111660,540187904,4880,-56.66,1,-73.90,62.15,8.00,8.9
1,2015-07-31T16:42:22,30998809,552997504,12844,-63.83,5,-65.23,62.62,8.00,1.6
1,2015-07-31T16:42:22,95292149,577580672,15529,-98.78,4,-75.39,74.98,8.00,3.3
1,2015-07-31T16:42:22,31467177,577580672,9761,-81.76,1,-70.20,62.20,8.00,6.2
1,2015-07-31T16:42:22,33668421,589865664,9761,-72.33,1,-96.48,85.67,8.00,5.7
1,2015-07-31T16:42:22,37414048,589863616,4880,-83.67,1,-65.01,39.52,8.00,5.2
1,2015-07-31T16:42:22,82899413,500011488,21474,-79.02,1,-73.90,62.15,8.00,5.7
1,2015-07-31T16:42:22,52242718,500009536,9761,-68.53,1,-73.90,62.15,8.00,4.2
1,2015-07-31T16:42:22,34103313,500014912,4880,-97.6,1,-73.90,62.15,8.00,4.3
1,2015-07-31T16:42:22,45302067,503848192,13580,-90.82,5,-73.58,70.88,8.00,5.6
1,2015-07-31T16:42:22,10776862,528430144,13727,-69.42,3,-82.69,66.08,8.00,6.1
1,2015-07-31T16:42:22,689689,539807232,4880,-75.63,1,-73.90,62.15,8.00,0.7
1,2015-07-31T16:42:22,97664425,539870976,9151,-34.36,2,-81.91,41.13,8.00,0.5
1,2015-07-31T16:42:22,80828129,539935872,14642,-83.25,2,-78.67,49.65,8.00,3.7
1,2015-07-31T16:42:22,50711584,539999296,13945,-60.41,1,-75.85,57.04,8.00,2.5
1,2015-07-31T16:42:22,56183199,540062912,14642,-63.64,2,-78.80,49.30,8.00,2.3
1,2015-07-31T16:42:22,16146377,540128128,9761,-86.89,2,-80.52,44.78,8.00,4
1,2015-07-31T16:42:22,47132809,540187904,4880,-66.75,1,-73.90,62.15,8.00,3
1,2015-07-31T16:42:22,49486267,552997760,11816,-83.22,4,-65.45,62.25,8.00,4.2
1,2015-07-31T16:42:22,3095250,577580864,16501,-92.65,4,-75.56,73.60,8.00,6.5
1,2015-07-31T16:42:22,16132544,577580672,9761,-100.1,1,-70.20,62.20,8.00,0.7
1,2015-07-31T16:42:22,91139684,589865664,9761,-80.22,1,-96.48,85.67,8.00,5
1,2015-07-31T16:42:22,19163177,589863616,4880,-87.8,1,-74.90,54.01,8.00,6.8
1,2015-07-31T16:42:22,68226205,500011968,18547,-65.83,1,-73.90,62.15,8.00,3
1,2015-07-31T16:42:22,28809794,500009536,9761,-49.73,1,-73.90,62.15,8.00,5
1,2015-07-31T16:42:22,52531892,500014912,4880,-65.68,1,-73.90,62.15,8.00,6.2
1,2015-07-31T16:42:22,90335278,503848192,12520,-82.46,5,-71.18,66.96,8.00,7
1,2015-07-31T16:42:22,58792128,528430464,13727,-84.81,3,-84.01,67.79,8.00,3.6
1,2015-07-31T16:42:22,53740508,539807232,4880,-87.58,1,-73.90,62.15,8.00,5.7
1,2015-07-31T16:42:22,37284787,539871488,10303,-87.08,2,-82.48,39.66,8.00,0.8
1,2015-07-31T16:42:22,93722959,539935872,14642,-99.44,2,-78.52,50.04,8.00,7.2
1,2015-07-31T16:42:22,98799725,539999360,14031,-73.41,2,-76.72,54.75,8.00,9.9
1,2015-07-31T16:42:22,33237493,540063424,13665,-69.05,2,-78.53,50.00,8.00,8.1
1,2015-07-31T16:42:22,62158767,540128128,9761,-92.62,2,-80.45,44.97,8.00,4.9
1,2015-07-31T16:42:22,70655777,540187904,4880,-55.61,1,-73.90,62.15,8.00,8.5
1,2015-07-31T16:42:22,62791543,552997376,12782,-68.7,5,-68.05,63.89,8.00,3.7
1,2015-07-31T16:42:22,82139670,577580672,16697,-60.99,3,-77.97,78.84,8.00,2.9
1,2015-07-31T16:42:22,45549258,577580672,9761,-71.19,1,-70.20,62.20,8.00,5
1,2015-07-31T16:42:22,30248651,589865664,9761,-86.22,1,-96.48,85.67,8.00,3.7
1,2015-07-31T16:42:22,77304630,589863616,4880,-87.64,1,-74.90,54.01,8.00,2.2
1,2015-07-31T16:42:23,26360512,500011968,18547,-44.99,1,-73.90,62.15,8.00,2
1,2015-07-31T16:42:23,71453104,500009536,9761,-101.2,1,-73.90,62.15,8.00,0.4
1,2015-07-31T16:42:23,71082094,500013920,4880,-79.3,1,-73.90,62.15,8.00,0.9
1,2015-07-31T16:42:23,3115474,503848064,13581,-103.36,5,-73.46,68.43,8.00,8.6
1,2015-07-31T16:42:23,82423655,528430304,13727,-100.61,3,-84.43,68.13,8.00,0.9
1,2015-07-31T16:42:23,79449415,539807232,4880,-61.28,1,-73.90,62.15,8.00,0.3
1,2015-07-31T16:42:23,58675485,539870912,10737,-81.71,2,-80.77,44.14,8.00,1.5
1,2015-07-31T16:42:23,7656833,539935616,14642,-91.52,2,-78.90,49.03,8.00,4.8
1,2015-07-31T16:42:23,9428356,539999680,12811,-68.67,2,-77.50,52.70,8.00,5.6
1,2015-07-31T16:42:23,61786019,540063168,13666,-82.8,2,-78.88,49.08,8.00,8.9
1,2015-07-31T16:42:23,92930505,540128128,9761,-88.32,2,-80.32,45.31,8.00,4.8
1,2015-07-31T16:42:23,9328532,540187904,4880,-91.12,1,-73.90,62.15,8.00,2.5
1,2015-07-31T16:42:23,35961424,552997568,13828,-64.5,5,-64.85,64.97,8.00,1
1,2015-07-31T16:42:23,83413682,577580672,16697,-58.98,4,-76.61,76.15,8.00,7
1,2015-07-31T16:42:23,92007455,577580672,9761,-36.18,1,-70.20,62.20,8.00,3.9
1,2015-07-31T16:42:23,40685909,589865664,9761,-85.92,1,-96.48,85.67,8.00,0.6
1,2015-07-31T16:42:23,96464866,589863616,4880,-42.08,1,-74.90,54.01,8.00,6.5
1,2015-07-31T16:42:23,76485230,500011968,18547,-73.2,1,-73.90,62.15,8.00,1.7
1,2015-07-31T16:42:23,91305845,500009536,9761,-69.22,1,-73.90,62.15,8.00,4.5
1,2015-07-31T16:42:23,95222509,500013920,4880,-97.56,1,-73.90,62.15,8.00,2.1
1,2015-07-31T16:42:23,60711757,503848096,12609,-87.75,5,-71.43,67.97,8.00,4.8
1,2015-07-31T16:42:23,17454541,528430304,13727,-42.36,4,-82.60,66.36,8.00,9.5
1,2015-07-31T16:42:23,6956288,539807232,4880,-103.75,1,-73.90,62.15,8.00,4.1
1,2015-07-31T16:42:23,83847949,539870912,10737,-103.09,2,-80.83,43.98,8.00,6.3
1,2015-07-31T16:42:23,65161112,539935616,14642,-72.91,2,-79.26,48.08,8.00,2.9
1,2015-07-31T16:42:23,17536187,539999360,13421,-99.98,1,-77.50,52.70,8.00,1.3
1,2015-07-31T16:42:23,72416971,540062912,13666,-84.56,2,-79.41,47.69,8.00,0.8
1,2015-07-31T16:42:23,88762579,540128128,9761,-67.33,2,-80.35,45.24,8.00,5.2
1,2015-07-31T16:42:23,89710111,540187904,4880,-37.18,1,-73.90,62.15,8.00,6.3
1,2015-07-31T16:42:23,26618179,552997568,13828,-60.39,5,-60.89,63.56,8.00,8.9
1,2015-07-31T16:42:23,59688707,577581056,17724,-101.95,4,-76.30,73.48,8.00,5.2
1,2015-07-31T16:42:23,64821579,577580672,9761,-101.84,1,-70.20,62.20,8.00,3.2
1,2015-07-31T16:42:23,79195570,589865664,9761,-89.21,1,-96.48,85.67,8.00,1.9
1,2015-07-31T16:42:23,90858938,589863616,4880,-102.07,1,-74.90,54.01,8.00,6.9
1,2015-07-31T16:42:23,82276486,500011968,18547,-76.84,1,-73.90,62.15,8.00,4.2
1,2015-07-31T16:42:23,53170494,500009536,9761,-91.54,1,-73.90,62.15,8.00,3.2
1,2015-07-31T16:42:23,52631247,500013920,4880,-82.44,1,-73.90,62.15,8.00,5.9
1,2015-07-31T16:42:23,84716189,503848192,11795,-62.8,4,-68.00,66.68,8.00,9.2
1,2015-07-31T16:42:23,6182050,528430464,13780,-34.96,4,-83.27,66.45,8.00,3.6
1,2015-07-31T16:42:23,5855771,539807232,4880,-68.74,1,-73.90,62.15,8.00,4.5
1,2015-07-31T16:42:23,79758829,539870912,10737,-95.25,2,-80.68,44.37,8.00,4.6
1,2015-07-31T16:42:23,95434157,539935360,14642,-57.67,2,-79.81,46.64,8.00,7.6
1,2015-07-31T16:42:23,32971031,539998976,13247,-57.13,1,-76.85,54.43,8.00,4.3
1,2015-07-31T16:42:23,56168837,540062720,13666,-92.68,2,-79.99,46.18,8.00,3.2
1,2015-07-31T16:42:23,90568852,540128128,9761,-83.4,2,-80.16,45.73,8.00,5.1
1,2015-07-31T16:42:23,59646086,540187904,4880,-103.81,1,-73.90,62.15,8.00,8.6
1,2015-07-31T16:42:23,55805999,552997440,12364,-82.59,1,-64.88,62.01,8.00,0
1,2015-07-31T16:42:23,42115353,577580928,16697,-89.27,4,-78.16,76.19,8.00,4
1,2015-07-31T16:42:23,64303355,577580672,9761,-78.73,1,-70.20,62.20,8.00,2.1
1,2015-07-31T16:42:23,40655915,589865664,9761,-62.67,1,-96.48,85.67,8.00,2.7
1,2015-07-31T16:42:23,69979295,589864448,4880,-92.3,1,-84.78,68.51,8.00,3.1
1,2015-07-31T16:42:23,13041082,500011968,18547,-85.09,1,-73.90,62.15,8.00,4.8
1,2015-07-31T16:42:23,39610441,500008576,9761,-36.65,1,-73.90,62.15,8.00,1.4
1,2015-07-31T16:42:23,49852984,500013920,4880,-50.73,1,-73.90,62.15,8.00,5.4
1,2015-07-31T16:42:23,15374233,503848096,11795,-103.46,5,-68.25,67.37,8.00,9.2
1,2015-07-31T16:42:23,76081070,528430720,13828,-102.58,4,-84.07,66.80,8.00,0.6
1,2015-07-31T16:42:23,98634756,539807232,4880,-68.34,1,-73.90,62.15,8.00,5.5
1,2015-07-31T16:42:23,69101911,539870656,10845,-90.13,1,-79.96,46.26,8.00,0.9
1,2015-07-31T16:42:23,37543257,539935360,14642,-99.95,2,-79.71,46.92,8.00,0.8
1,2015-07-31T16:42:23,59982519,539999296,12550,-89.34,1,-76.85,54.43,8.00,3.8
1,2015-07-31T16:42:23,53792975,540062912,13666,-101.35,2,-79.59,47.23,8.00,1.2
1,2015-07-31T16:42:23,75926629,540128128,9761,-76.49,2,-80.06,45.99,8.00,2.7
1,2015-07-31T16:42:23,95216401,540187904,4880,-100.77,1,-73.90,62.15,8.00,5.4
1,2015-07-31T16:42:23,47295331,552997440,12202,-93.85,4,-64.28,64.12,8.00,1.4
1,2015-07-31T16:42:23,66308926,577580928,16697,-61.99,4,-78.16,76.19,8.00,8.2
1,2015-07-31T16:42:23,47974724,577580352,9761,-99.67,4,-66.37,65.85,8.00,0.9
1,2015-07-31T16:42:23,78657733,589865664,9761,-61.11,1,-96.48,85.67,8.00,4.5
1,2015-07-31T16:42:23,45340522,589864448,4880,-102.21,1,-84.78,68.51,8.00,1.4
1,2015-07-31T16:42:23,94486140,500011968,18547,-70.01,1,-73.90,62.15,8.00,1.6
1,2015-07-31T16:42:23,44031248,500008576,9761,-86.51,1,-73.90,62.15,8.00,0.9
1,2015-07-31T16:42:23,30010744,500013920,4880,-67.5,1,-73.90,62.15,8.00,9.6
1,2015-07-31T16:42:23,92162010,503848064,12732,-82.28,4,-69.71,71.78,8.00,2.3
1,2015-07-31T16:42:23,60150532,528430720,13828,-58.73,3,-84.46,66.99,8.00,4
1,2015-07-31T16:42:23,95618661,539807232,4880,-58.93,1,-73.90,62.15,8.00,0.5
1,2015-07-31T16:42:23,11733967,539870016,9761,-89.11,1,-79.08,48.56,8.00,5.5
1,2015-07-31T16:42:23,3894802,539935616,14642,-73.07,2,-79.11,48.50,8.00,3.9
1,2015-07-31T16:42:23,36325311,540000000,11155,-96.52,2,-77.06,53.86,8.00,5.1
1,2015-07-31T16:42:23,34659246,540062720,14642,-94.29,2,-79.22,48.19,8.00,0.9
1,2015-07-31T16:42:23,18712575,540128128,9761,-95.91,2,-79.92,46.36,8.00,8.9
1,2015-07-31T16:42:23,79134135,540187904,4880,-93.93,1,-73.90,62.15,8.00,5.4
1,2015-07-31T16:42:23,64451148,552996160,11979,-100.93,1,-68.82,64.27,8.00,1
1,2015-07-31T16:42:23,99982751,577580864,15618,-84.51,5,-77.70,77.83,8.00,9.3
1,2015-07-31T16:42:23,22988420,577580352,9761,-90.44,4,-66.37,65.85,8.00,4.8
1,2015-07-31T16:42:23,61054660,589865664,9761,-100.32,1,-96.48,85.67,8.00,3.1
1,2015-07-31T16:42:23,14184846,589864448,4880,-102.95,2,-85.19,69.11,8.00,5.1
1,2015-07-31T16:42:23,51297765,500011968,18547,-73.27,1,-73.90,62.15,8.00,5.1
1,2015-07-31T16:42:23,15270577,500008576,9761,-95.53,1,-73.90,62.15,8.00,4.4
1,2015-07-31T16:42:23,4120054,500013920,4880,-73.57,1,-73.90,62.15,8.00,5.9
1,2015-07-31T16:42:23,70170041,503848000,11853,-95.08,3,-66.74,71.74,8.00,0.9
1,2015-07-31T16:42:23,34470202,528430720,13828,-52.21,3,-85.65,66.56,8.00,3.8
1,2015-07-31T16:42:23,17334129,539807232,4880,-70.53,1,-73.90,62.15,8.00,6.2
1,2015-07-31T16:42:23,30328409,539870016,9761,-89.22,2,-79.06,48.63,8.00,0.6
1,2015-07-31T16:42:23,25287661,539935616,14642,-78.13,2,-79.13,48.43,8.00,5.9
1,2015-07-31T16:42:23,74171708,539999616,11388,-66.71,1,-75.64,57.58,8.00,1.7
1,2015-07-31T16:42:23,65200587,540062912,14642,-53.51,2,-79.08,48.56,8.00,3
1,2015-07-31T16:42:23,5528423,540128128,9761,-67.18,2,-79.70,46.94,8.00,5.8
1,2015-07-31T16:42:23,14268024,540187904,4880,-62.8,1,-73.90,62.15,8.00,6.5
1,2015-07-31T16:42:23,36904899,552997120,11714,-100.88,5,-67.75,61.98,8.00,6.3
1,2015-07-31T16:42:23,50083138,577580864,15618,-86.3,5,-77.70,77.83,8.00,2.7
1,2015-07-31T16:42:23,53023857,577580224,9761,-80.69,3,-63.93,69.09,8.00,0.2
1,2015-07-31T16:42:23,26445053,589865664,9761,-98.62,1,-96.48,85.67,8.00,1.8
1,2015-07-31T16:42:23,5146615,589864320,4880,-76.16,2,-78.88,59.86,8.00,6.9
1,2015-07-31T16:42:23,7355962,500011968,18547,-74.78,1,-73.90,62.15,8.00,0.4
1,2015-07-31T16:42:23,47077746,500008576,9761,-49.66,1,-73.90,62.15,8.00,0.2
1,2015-07-31T16:42:23,4274736,500013920,4880,-104.09,1,-73.90,62.15,8.00,3.5
1,2015-07-31T16:42:23,15145802,503847968,12933,-68.7,4,-68.37,70.31,8.00,4.3
1,2015-07-31T16:42:23,18788810,528430752,13781,-95.38,3,-87.02,69.47,8.00,9
1,2015-07-31T16:42:23,83217260,539807232,4880,-90.25,1,-73.90,62.15,8.00,0.7
1,2015-07-31T16:42:23,77341138,539870016,9761,-55.73,2,-79.06,48.63,8.00,3.8
1,2015-07-31T16:42:23,44074076,539935616,14642,-48.98,2,-79.08,48.56,8.00,2.5
1,2015-07-31T16:42:23,56478425,539999616,11388,-61.53,1,-75.64,57.58,8.00,1.7
1,2015-07-31T16:42:23,11921893,540062912,14642,-86.94,2,-78.92,48.97,8.00,4.4
1,2015-07-31T16:42:23,21691774,540128128,9761,-68.14,2,-79.52,47.40,8.00,1.6
1,2015-07-31T16:42:23,16260093,540187904,4880,-60.58,1,-73.90,62.15,8.00,9.9
1,2015-07-31T16:42:23,27817283,552997696,12632,-76.64,3,-63.82,66.49,8.00,3.6
1,2015-07-31T16:42:23,2540971,577580992,16501,-41.15,4,-77.14,75.98,8.00,8.5
1,2015-07-31T16:42:23,86455281,577580224,9761,-99.82,3,-63.93,69.09,8.00,0.2
1,2015-07-31T16:42:23,36576712,589865664,9761,-57.41,1,-96.48,85.67,8.00,3.1
1,2015-07-31T16:42:23,60824361,589864320,4880,-50.39,2,-78.88,59.86,8.00,5.7
1,2015-07-31T16:42:23,65899613,500010528,17570,-49.76,1,-73.90,62.15,8.00,0.3
1,2015-07-31T16:42:23,11817125,500008576,9761,-82.77,1,-73.90,62.15,8.00,2
1,2015-07-31T16:42:23,55095417,500013920,4880,-103.74,1,-73.90,62.15,8.00,3.8
1,2015-07-31T16:42:23,21468563,503847840,13910,-57.81,4,-70.61,70.63,8.00,6.5
1,2015-07-31T16:42:23,94679267,528430624,13727,-95.11,3,-85.37,67.75,8.00,2
1,2015-07-31T16:42:23,15466303,539807232,4880,-67.64,1,-73.90,62.15,8.00,9
1,2015-07-31T16:42:23,20954143,539870016,9761,-63.29,2,-78.91,49.02,8.00,4.6
1,2015-07-31T16:42:23,63606828,539935616,14642,-93.12,2,-79.38,47.78,8.00,2.3
1,2015-07-31T16:42:23,13529780,539999616,11388,-97.21,1,-75.64,57.58,8.00,2.9
1,2015-07-31T16:42:23,9773537,540062912,14642,-63.54,2,-78.94,48.92,8.00,6.5
1,2015-07-31T16:42:23,64346162,540128128,9761,-69.29,2,-79.33,47.90,8.00,5.2
1,2015-07-31T16:42:23,38409577,540187904,4880,-76.92,1,-73.90,62.15,8.00,5.8
1,2015-07-31T16:42:23,97996393,552998272,12632,-68.57,4,-64.61,65.24,8.00,6.5
1,2015-07-31T16:42:23,74657302,577581120,16501,-60.04,4,-81.44,78.69,8.00,0.3
1,2015-07-31T16:42:23,45912120,577580224,9761,-88.38,3,-63.93,69.09,8.00,5.2
1,2015-07-31T16:42:23,73963188,589865664,9761,-76.91,1,-96.48,85.67,8.00,1.6
1,2015-07-31T16:42:23,95952702,589864320,4880,-85.16,2,-78.88,59.86,8.00,4.2
1,2015-07-31T16:42:23,63563827,500010528,17570,-33.57,1,-73.90,62.15,8.00,5.5
1,2015-07-31T16:42:23,40423921,500008576,9761,-65.49,1,-73.90,62.15,8.00,1.1
1,2015-07-31T16:42:23,85331102,500013920,4880,-102.76,1,-73.90,62.15,8.00,5.4
1,2015-07-31T16:42:23,42385591,503847936,13871,-75.3,4,-68.13,72.63,8.00,9.4
1,2015-07-31T16:42:23,6828640,528430464,12689,-74.99,3,-86.07,69.69,8.00,1.3
1,2015-07-31T16:42:23,53991946,539807232,4880,-34.47,1,-73.90,62.15,8.00,1.3
1,2015-07-31T16:42:23,88914697,539870144,9761,-62.08,2,-79.32,47.94,8.00,1.7
1,2015-07-31T16:42:23,48093278,539935616,14642,-82.72,2,-79.32,47.93,8.00,1.4
1,2015-07-31T16:42:23,79860412,539999296,12550,-84.83,2,-77.38,53.04,8.00,8.7
1,2015-07-31T16:42:23,19620168,540062720,14642,-83.46,2,-79.10,48.51,8.00,2
1,2015-07-31T16:42:23,59558227,540128128,9761,-56.17,2,-79.55,47.33,8.00,0.2
1,2015-07-31T16:42:23,60089375,540187904,4880,-82.73,1,-73.90,62.15,8.00,9.8
1,2015-07-31T16:42:23,16441781,552998272,11771,-76.91,2,-64.25,62.51,8.00,5.1
1,2015-07-31T16:42:23,42841121,577581120,16501,-65.06,4,-81.44,78.69,8.00,0.3
1,2015-07-31T16:42:23,5088797,577580544,9761,-72.34,4,-65.52,69.85,8.00,0.8
1,2015-07-31T16:42:23,60530193,589866048,9761,-75.09,1,-102.89,95.06,8.00,6.8
1,2015-07-31T16:42:23,34234947,589864320,4880,-103.46,2,-78.88,59.86,8.00,8.1
1,2015-07-31T16:42:23,46593950,500010528,17570,-74.48,1,-73.90,62.15,8.00,2.9
1,2015-07-31T16:42:23,3662138,500010528,9761,-68.97,1,-73.90,62.15,8.00,2.6
1,2015-07-31T16:42:23,66606663,500013920,4880,-92.72,1,-73.90,62.15,8.00,6.1
1,2015-07-31T16:42:23,80480812,503847840,12690,-66.62,5,-66.72,68.12,8.00,0.7
1,2015-07-31T16:42:23,24303379,528430464,12811,-80.32,4,-87.01,69.99,8.00,3
1,2015-07-31T16:42:23,66875064,539807232,4880,-86.5,1,-73.90,62.15,8.00,3.8
1,2015-07-31T16:42:23,84653708,539870144,9761,-78.17,1,-79.32,47.94,8.00,6.5
1,2015-07-31T16:42:23,15454958,539935360,14642,-75.75,2,-79.91,46.40,8.00,1.9
1,2015-07-31T16:42:23,21698915,539998784,13015,-70.69,1,-76.21,56.09,8.00,0.7
1,2015-07-31T16:42:23,47148112,540062464,14642,-95.25,2,-79.98,46.20,8.00,2.9
1,2015-07-31T16:42:23,98847950,540128128,9761,-96.65,2,-79.80,46.69,8.00,1.3
1,2015-07-31T16:42:23,70365582,540187904,4880,-51.66,1,-73.90,62.15,8.00,2.2
1,2015-07-31T16:42:23,66955882,552998592,13207,-75.77,5,-63.57,64.05,8.00,3.5
1,2015-07-31T16:42:23,23472167,577581248,15529,-78.37,5,-80.67,76.12,8.00,1.4
1,2015-07-31T16:42:23,48217576,577580544,9761,-80.31,4,-65.52,69.85,8.00,7.7
1,2015-07-31T16:42:23,50427033,589866048,9761,-76.6,1,-102.89,95.06,8.00,5
1,2015-07-31T16:42:23,96213700,589864320,4880,-69.79,2,-78.88,59.86,8.00,5.1
1,2015-07-31T16:42:25,84032953,500010528,17570,-92.58,1,-73.90,62.15,8.00,1.5
1,2015-07-31T16:42:25,80557056,500010528,9761,-56.14,1,-73.90,62.15,8.00,7.3
1,2015-07-31T16:42:25,83840440,500013920,4880,-97.57,1,-73.90,62.15,8.00,4.4
1,2015-07-31T16:42:25,95432982,503848032,12423,-57.93,5,-68.10,66.64,8.00,4.8
1,2015-07-31T16:42:25,58832827,528430592,13781,-79.36,4,-85.75,68.87,8.00,2.8
1,2015-07-31T16:42:25,42878598,539807232,4880,-73.16,1,-73.90,62.15,8.00,0.6
1,2015-07-31T16:42:25,71985018,539870144,9761,-83.12,2,-79.56,47.30,8.00,0.7
1,2015-07-31T16:42:25,93713011,539935616,14642,-91.17,2,-79.64,47.11,8.00,6.8
1,2015-07-31T16:42:25,77484362,539998400,13828,-83.2,1,-76.21,56.09,8.00,6.1
1,2015-07-31T16:42:25,20766270,540062208,14642,-30.02,2,-80.34,45.26,8.00,2.9
1,2015-07-31T16:42:25,56788395,540128128,9761,-76.41,2,-79.73,46.86,8.00,2.6
1,2015-07-31T16:42:25,39443332,540187904,4880,-71.77,1,-73.90,62.15,8.00,2.7
1,2015-07-31T16:42:25,47079401,552998336,13357,-84.5,5,-63.71,64.11,8.00,1.5
1,2015-07-31T16:42:25,8105478,577581440,15491,-75.62,5,-81.97,74.06,8.00,5.1
1,2015-07-31T16:42:25,36099889,577580544,9761,-92.51,4,-65.52,69.85,8.00,2.4
1,2015-07-31T16:42:25,55953764,589866048,9761,-66.27,1,-102.89,95.06,8.00,3.4
1,2015-07-31T16:42:25,95864623,589864320,4880,-70.04,2,-78.88,59.86,8.00,0
1,2015-07-31T16:42:25,14584612,500011488,15618,-97.7,1,-73.90,62.15,8.00,2
1,2015-07-31T16:42:25,42857935,500010528,9761,-87.4,1,-73.90,62.15,8.00,6
1,2015-07-31T16:42:25,19309845,500013920,4880,-82.83,1,-73.90,62.15,8.00,2.5
1,2015-07-31T16:42:25,60275562,503847872,10575,-75.01,1,-65.27,67.97,8.00,2.6
1,2015-07-31T16:42:25,29369188,528430432,12744,-89.81,4,-84.20,65.80,8.00,1.6
1,2015-07-31T16:42:25,94764169,539807232,4880,-78.51,1,-73.90,62.15,8.00,1.1
1,2015-07-31T16:42:25,70847810,539870144,9761,-83.38,2,-79.56,47.30,8.00,1.6
1,2015-07-31T16:42:25,20598794,539935872,14642,-58.59,2,-79.17,48.33,8.00,2.1
1,2015-07-31T16:42:25,80129502,539998592,13945,-97.84,2,-77.07,53.82,8.00,3.9
1,2015-07-31T16:42:25,15589142,540062720,13666,-60.89,2,-80.14,45.78,8.00,2.9
1,2015-07-31T16:42:25,11289960,540128128,9761,-104.21,2,-79.80,46.67,8.00,8.5
1,2015-07-31T16:42:25,82048702,540187904,4880,-45.1,1,-73.90,62.15,8.00,3.9
1,2015-07-31T16:42:25,91752454,552997760,12201,-81.51,5,-64.47,63.04,8.00,0.9
1,2015-07-31T16:42:25,97625311,577581504,16552,-82.34,5,-81.37,72.67,8.00,5.7
1,2015-07-31T16:42:25,87809199,577580544,9761,-85.14,4,-65.52,69.85,8.00,6.9
